Id,Label,timeset,0,1,2,3,4,5,6,7,8,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,clustering,triangles,eigencentrality
9048,9048,,{'scopus_id': 57208322075},"{'full_name': 'Dovgan, Aleksandra'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},1,4,9,0.20378,0.212116,0,0,38,0,0,0.002006
9049,9049,,{'scopus_id': 55575780100},"{'full_name': 'Mouromtsev, Dmitry'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,13,9,0.202514,0.21204,608.819992,0,2,0.5,5,0.005528
9050,9050,,{'scopus_id': 57208318264},"{'full_name': 'Vanin, Alexey'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},4,7,9,0.201052,0.210281,382.224302,0,2,0.5,3,0.003912
9051,9051,,{'scopus_id': 57199323265},"{'full_name': 'Taramov, A. A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,28,9,0.219837,0.231874,2166.289922,0,31,0.52381,11,0.010178
9052,9052,,{'scopus_id': 57208315053},"{'full_name': 'Dorofeeva, Eleonora'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,17,9,0.213854,0.225192,3452.003494,0,2,0.52381,11,0.009212
9055,9055,,{'scopus_id': 57199323129},"{'full_name': 'Mulyukin, Alexey'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,20,9,0.192419,0.200848,2867,0,0,0.6,6,0.006923
9056,9056,,{'scopus_id': 56830509800},"{'full_name': 'Perl, Ivan'}",{'department': '[762] факультет программной инженерии и компьютерной техники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'position': 'доцент (квалификационная категория ""ординарный доцент"")'}",{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[762] факультет программной инженерии и компьютерной техники'},1,4,10,0.161377,0.166069,0,0,0,0,0,0.000741
9057,9057,,{'scopus_id': 57208314561},"{'full_name': 'Zhigalova, Alena'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},1,3,11,0.149484,0.153713,0,0,0,0,0,0.000748
9058,9058,,{'scopus_id': 57208321757},"{'full_name': 'Kondulukova, Daria'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,18,9,0.221999,0.234046,1647.557802,0,40,0.4,4,0.015965
9059,9059,,{'scopus_id': 57208320016},"{'full_name': 'Sergienko, Andrei'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,8,9,0.208218,0.217049,0,0,40,1,1,0.002997
9060,9060,,{'scopus_id': 57208320476},"{'full_name': 'Ivanova, Viktoriia'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,8,11,0.149492,0.153888,0,0,0,1,1,0.001458
9061,9061,,{'scopus_id': 57204933153},"{'full_name': 'Smirnov, Daniil'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},8,26,9,0.202285,0.212511,5414.019968,0,2,0.25,7,0.007521
9062,9062,,{'scopus_id': 35933197800},"{'full_name': 'Amelin, K. S.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Saint Petersburg State University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,21,9,0.218381,0.229821,3519.626552,0,0,0.428571,9,0.00842
9063,9063,,{'scopus_id': 57208138385},"{'full_name': 'Frosiniuk, Anna'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},9,31,8,0.253514,0.270417,19730.930166,0,36,0.444444,16,0.033881
9064,9064,,{'scopus_id': 24472773500},"{'full_name': 'Favraud, Gael'}",{'department': nan},{'country': 'Saudi Arabia'},{'university': 'King Abdullah University of Science and Technology'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Saudi Arabia'},{'itmo_depart_and_others': 'Saudi Arabia'},9,45,8,0.270286,0.292127,6641.319115,0,36,0.444444,16,0.089359
9065,9065,,{'scopus_id': 55926483600},"{'full_name': 'Fratalocchi, Andrea'}",{'department': nan},{'country': 'Saudi Arabia'},{'university': 'King Abdullah University of Science and Technology'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Saudi Arabia'},{'itmo_depart_and_others': 'Saudi Arabia'},4,24,8,0.256736,0.275255,0,0,36,1,6,0.062416
9066,9066,,{'scopus_id': 57202714028},"{'full_name': 'Kudinov, Sergei'}",{'department': '[738] Институт дизайна и урбанистики'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'эксперт'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[738] Институт дизайна и урбанистики'},5,17,9,0.19691,0.206127,5732,0,40,0.4,4,0.003775
9067,9067,,{'scopus_id': 57210770269},"{'full_name': 'Ilina, Ekaterina'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,8,10,0.164534,0.169778,0,0,40,1,1,0.001036
9068,9068,,{'scopus_id': 56071290400},"{'full_name': 'Grekhneva, Ekaterina'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,8,10,0.164534,0.169778,0,0,40,1,1,0.001036
9069,9069,,{'scopus_id': 57190972949},"{'full_name': 'Cronemberger, Felippe'}",{'department': nan},{'country': 'United States'},{'university': 'State University of New York Albany'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},4,13,10,0.188833,0.197354,0.75,0,40,0.833333,5,0.003839
9070,9070,,{'scopus_id': 15078690300},"{'full_name': 'Roshchin, Evgeny'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Russian Presidential Academy of National Economy and Public Administration'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,21,10,0.189984,0.199093,399.566429,0,40,0.4,6,0.005311
9071,9071,,{'scopus_id': 54883057500},"{'full_name': 'Trutnev, Dmitrii'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,12,10,0.184473,0.191833,0,0,40,1,3,0.002423
9072,9072,,{'scopus_id': 57207993523},"{'full_name': 'Titova, Marina V.'}",{'department': nan},{'country': 'Russian Federation'},"{'university': 'Altai State University, Barnaul'}",{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},11,71,9,0.21629,0.228645,10168.215492,0,22,0.490909,27,0.012205
9073,9073,,{'scopus_id': 57131164600},"{'full_name': 'Gubernatorova, Elina V.'}",{'department': nan},{'country': 'Russian Federation'},"{'university': 'Altai State University, Barnaul'}",{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,28,10,0.182524,0.1902,0,0,22,1,21,0.006718
9074,9074,,{'scopus_id': 57200283253},"{'full_name': 'Katsko, Igor A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Kuban State Agrarian University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,28,10,0.182524,0.1902,0,0,22,1,21,0.006718
9075,9075,,{'scopus_id': 57191412471},"{'full_name': 'Mirzabalaeva, Farida I.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Plekhanov Russian University of Economics'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,28,10,0.182524,0.1902,0,0,22,1,21,0.006718
9076,9076,,{'scopus_id': 57207995619},"{'full_name': 'Shusharina, Svetlana V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,28,10,0.182524,0.1902,0,0,22,1,21,0.006718
9077,9077,,{'scopus_id': 57189904944},"{'full_name': 'Buraya, Kseniya'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},9,32,9,0.21325,0.228097,5777.229862,0,37,0.444444,16,0.018894
9078,9078,,{'scopus_id': 57021719700},"{'full_name': 'Grozin, Vladislav'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,16,9,0.204886,0.216323,0,0,37,1,10,0.011361
9079,9079,,{'scopus_id': 57194512342},"{'full_name': 'Trofimov, Vladislav'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,16,9,0.204886,0.216323,0,0,37,1,10,0.011361
9080,9080,,{'scopus_id': 57194504990},"{'full_name': 'Vinogradov, Pavel'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,16,9,0.204886,0.216323,0,0,37,1,10,0.011361
